ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque maximum,Mesure d'effort,Déplacement-transport,Équipement utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque maximum,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Mesure d'effort,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,"<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Mesure d'effort ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,"<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: fr-FR.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
3629372091,14 juin 2020 à 07:56:18,Sortie à vélo matinale,Vélo,,4532,"26,35",167.0,54,false,BMC streetfire,activities/3874546750.fit.gz,,9.0,4532.0,4360.0,26355.30078125,11.600000381469727,6.044793605804443,146.0,206.0,88.4000015258789,161.0,33.900001525878906,-0.2276581972837448,,,117.0,84.82317352294922,,137.41627502441406,,107.48011016845703,619.0,,16.0,54.0,,,,,,,,,,,,,0.0,,1.0,,1592118016.0,1.0,15.5600004196167,15.5600004196167,12.680000305175781,0.8299999833106995,1016.5,3.4100000858306885,5.710000038146973,206.0,0.0,1592106496.0,1592164608.0,0.800000011920929,1214198.0,,0.0,,0.23999999463558197,16093.0,2.0,356.0,,,,,,,,
3643550785,20 juin 2020 à 12:17:03,Course à pied l'après-midi,Course à pied,,2060,"6,68",175.0,67,false,,activities/3889737445.fit.gz,,,2060.0,2060.0,6687.60009765625,4.099999904632568,3.2464077472686768,6.0,4.0,101.4000015258789,109.0,18.899999618530273,0.03887792304158211,,,99.0,92.82281494140625,,160.11892700195312,,,532.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,6704.10009765625,1592654336.0,1.0,23.3700008392334,23.3700008392334,11.170000076293945,0.46000000834465027,1021.7999877929688,2.5199999809265137,2.8299999237060547,239.0,0.006500000134110451,1592624896.0,1592683264.0,0.9800000190734863,,342059.0,0.009999999776482582,5.0,0.15000000596046448,16093.0,7.0,341.3999938964844,,,,,,,,
3681611898,27 juin 2020 à 06:58:31,Course à pied matinale,Course à pied,,2032,"6,25",173.0,57,false,,activities/3931149661.fit.gz,,,2032.0,2032.0,6256.5,4.599999904632568,3.078986167907715,71.0,69.0,142.60000610351562,183.60000610351562,26.200000762939453,-0.035163428634405136,,,99.0,91.76956939697266,,155.48695373535156,,,484.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,6443.2998046875,1593237632.0,2.0,18.389999389648438,18.389999389648438,13.970000267028809,0.75,1011.7999877929688,4.760000228881836,9.5600004196167,220.0,0.0,1593229824.0,1593287936.0,0.23000000417232513,,342059.0,0.0,,0.4000000059604645,16093.0,1.0,329.1000061035156,,,,,,,,
3682313841,28 juin 2020 à 08:46:15,Sortie à vélo matinale,Vélo,,3740,"17,84",178.0,59,false,BMC streetfire,activities/3931898832.fit.gz,,9.0,3740.0,3636.0,17841.80078125,13.0,4.906985759735107,320.0,323.0,99.0,230.8000030517578,20.200000762939453,-0.020177336409687996,,,112.0,77.83173370361328,,141.7463836669922,,115.44160461425781,560.0,,16.0,59.0,,,,,,,,,,,,,0.0,,1.0,,1593331200.0,3.0,17.25,17.25,10.119999885559082,0.6299999952316284,1016.4000244140625,4.739999771118164,8.079999923706055,236.0,0.0,1593316352.0,1593374464.0,0.27000001072883606,1214198.0,,0.0,,0.9900000095367432,16093.0,2.0,326.6000061035156,,,,,,,,
3723335641,6 juil. 2020 à 15:47:34,Sortie à vélo l'après-midi,Vélo,,2591,"23,80",174.0,43,false,BMC streetfire,activities/3976576916.fit.gz,,9.0,2591.0,2591.0,23806.30078125,17.600000381469727,9.188074111938477,0.0,1.0,-66.19999694824219,-64.4000015258789,1.600000023841858,0.0016802274622023106,,,122.0,99.93700408935547,,141.15399169921875,,,462.0,,19.0,43.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
3725456847,7 juil. 2020 à 07:08:35,Course à pied matinale avec Claire ,Course à pied,"",2364,"5,85",183.0,7,false,,activities/3978906434.fit.gz,,,2364.0,2364.0,5857.2998046875,4.699999809265137,2.4777073860168457,7.0,7.0,3.799999952316284,12.800000190734863,18.399999618530273,0.013658170588314533,,,107.0,91.43739318847656,,100.84644317626953,,,297.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,5897.7998046875,1594105216.0,1.0,13.220000267028809,13.220000267028809,11.0,0.8600000143051147,1024.199951171875,2.799999952316284,4.360000133514404,36.0,0.0,1594095744.0,1594152448.0,0.5899999737739563,,342059.0,0.0,,0.10999999940395355,16093.0,1.0,297.70001220703125,,,,,,,,
3730478267,8 juil. 2020 à 05:16:32,Sortie à vélo matinale,Vélo,,602,"5,36",139.0,3,false,BMC streetfire,activities/3984396666.fit.gz,,9.0,602.0,602.0,5366.0,9.800000190734863,8.913620948791504,0.0,0.0,-5.800000190734863,-5.599999904632568,0.6000000238418579,0.00372717110440135,,,110.0,102.27787017822266,,127.48172760009766,,,101.0,,18.0,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
3730479549,8 juil. 2020 à 05:33:40,Sortie à vélo matinale,Vélo,,6162,"45,60",172.0,88,false,BMC streetfire,activities/3984397937.fit.gz,,9.0,6162.0,6055.0,45607.0,13.0,7.5321221351623535,242.0,258.0,-19.0,19.0,24.0,-0.00877058319747448,,,135.0,91.71333312988281,,141.00778198242188,,130.98028564453125,999.0,,15.0,88.0,,,,,,,,,,,,,0.0,,1.0,,1594184448.0,1.0,13.420000076293945,13.420000076293945,11.09000015258789,0.8600000143051147,1020.0999755859375,2.059999942779541,2.2799999713897705,65.0,0.0,1594182144.0,1594238848.0,0.6200000047683716,1214198.0,,0.0,,0.10000000149011612,16093.0,0.0,301.3999938964844,,,,,,,,
3742320928,10 juil. 2020 à 17:19:59,Course à pied le soir,Course à pied,,1699,"5,73",181.0,48,false,,activities/3997430549.fit.gz,,,1699.0,1699.0,5733.89990234375,4.699999809265137,3.3748676776885986,7.0,13.0,88.80000305175781,102.5999984741211,10.899999618530273,-0.059296466410160065,,,115.0,93.34767150878906,,154.70831298828125,,,388.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,5754.0,1594400384.0,2.0,22.030000686645508,22.030000686645508,10.109999656677246,0.4699999988079071,1019.9000244140625,5.340000152587891,7.010000228881836,325.0,0.0,1594355072.0,1594411520.0,0.6800000071525574,,342059.0,0.0,,0.3199999928474426,16093.0,2.0,316.1000061035156,,,,,,,,
3750054920,12 juil. 2020 à 07:03:34,Sortie à vélo matinale,Vélo,,483,"3,91",136.0,2,false,BMC streetfire,activities/4006112460.fit.gz,,9.0,483.0,483.0,3911.60009765625,9.600000381469727,8.098550796508789,0.0,0.0,-65.4000015258789,-64.4000015258789,0.800000011920929,0.010225994512438774,,,107.0,100.6935806274414,,124.06832122802734,,,77.0,,17.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
3750058159,12 juil. 2020 à 07:14:51,Sortie à vélo matinale,Vélo,,8865,"64,89",171.0,134,false,BMC streetfire,activities/4006115362.fit.gz,,9.0,8865.0,8616.0,64896.80078125,13.199999809265137,7.532126426696777,335.0,337.0,4.199999809265137,59.599998474121094,44.29999923706055,0.007704540155827999,,,129.0,92.8078384399414,,142.4023895263672,,130.52931213378906,1426.0,,19.0,134.0,,,,,,,,,,,,,0.0,,1.0,,1594537216.0,1.0,15.899999618530273,15.899999618530273,7.389999866485596,0.5699999928474426,1025.5999755859375,5.940000057220459,9.460000038146973,62.0,0.0,1594528000.0,1594584320.0,0.7400000095367432,1214198.0,,0.0,,0.10999999940395355,16093.0,1.0,316.0,,,,,,,,
3779073971,18 juil. 2020 à 07:52:30,Sortie à vélo matinale,Vélo,,605,"5,63",162.0,8,false,BMC streetfire,activities/4038637987.fit.gz,,9.0,605.0,605.0,5634.5,13.0,9.313222885131836,0.0,0.0,-24.600000381469727,-23.799999237060547,0.800000011920929,-0.003549560671672225,,,121.0,104.3338851928711,,138.72396850585938,,,112.0,,20.0,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,1214198.0,,,,,,,,,,,,,,,
3779077031,18 juil. 2020 à 08:08:36,Sortie à vélo matinale,Vélo,,5896,"44,05",179.0,139,false,BMC streetfire,activities/4038641162.fit.gz,,9.0,5896.0,5809.0,44052.6015625,13.300000190734863,7.583508491516113,265.0,266.0,1.600000023841858,50.79999923706055,26.0,0.012712076306343079,,,142.0,91.68846893310547,,151.31161499023438,,131.7199249267578,1062.0,,20.0,139.0,,,,,,,,,,,,,0.0,,1.0,,1595059200.0,1.0,18.729999542236328,18.729999542236328,13.539999961853027,0.7200000286102295,1021.2999877929688,2.9000000953674316,3.5399999618530273,47.0,0.0,1595046784.0,1595102464.0,0.9300000071525574,1214198.0,,0.0,,0.14000000059604645,16093.0,3.0,307.0,,,,,,,,
3779093735,14 juil. 2020 à 08:27:29,Course à pied matinale,Course à pied,,1426,"3,25",139.0,4,false,,activities/4038659900.fit.gz,,,1426.0,1426.0,3250.800048828125,3.200000047683716,2.279663324356079,16.0,13.0,91.5999984741211,106.80000305175781,4.400000095367432,0.06152331829071045,,,102.0,90.6056137084961,,114.73123168945312,,,219.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,3270.199951171875,1594713600.0,2.0,17.219999313354492,17.219999313354492,12.90999984741211,0.7599999904632568,1020.5,2.369999885559082,2.5399999618530273,287.0,0.05400000140070915,1594700928.0,1594756992.0,0.800000011920929,,342059.0,0.11999999731779099,5.0,0.6800000071525574,16093.0,2.0,328.70001220703125,,,,,,,,
3783979582,19 juil. 2020 à 06:45:12,Sortie à vélo matinale,Vélo,,7723,"57,82",171.0,131,false,BMC streetfire,activities/4044180941.fit.gz,,9.0,7723.0,7723.0,57824.1015625,12.399999618530273,7.4872589111328125,311.0,322.0,-0.800000011920929,55.0,28.200000762939453,-0.0006917531136423349,,,112.0,87.60366821289062,,143.5923309326172,,127.03726959228516,1301.0,,19.0,131.0,,,,,,,,,,,,,0.0,,1.0,,1595138432.0,1.0,15.3100004196167,15.3100004196167,11.460000038146973,0.7799999713897705,1017.5999755859375,3.799999952316284,5.070000171661377,45.0,0.0,1595133184.0,1595188736.0,0.9700000286102295,1214198.0,,0.0,,0.07000000029802322,16093.0,0.0,311.3999938964844,,,,,,,,
3815369105,26 juil. 2020 à 07:16:22,Sortie à vélo matinale,Vélo,,6826,"55,01",170.0,99,false,BMC streetfire,activities/4079589002.fit.gz,,9.0,6826.0,6802.0,55014.6015625,12.199999809265137,8.088003158569336,209.0,240.0,-6.800000190734863,18.600000381469727,30.100000381469727,-0.03635398671030998,,,121.0,94.39188385009766,,141.20669555664062,,141.0438995361328,1150.0,,20.0,99.0,,,,,,,,,,,,,0.0,,1.0,,1595746816.0,2.0,16.530000686645508,16.530000686645508,14.279999732971191,0.8700000047683716,1016.2999877929688,3.380000114440918,4.849999904632568,296.0,0.0,1595738496.0,1595793024.0,0.2199999988079071,1214198.0,,0.0,,0.7099999785423279,16093.0,1.0,311.79998779296875,,,,,,,,
3815369150,26 juil. 2020 à 09:19:52,Sortie à vélo le midi,Vélo,,8080,"45,13",171.0,159,false,BMC streetfire,activities/4079588987.fit.gz,,9.0,8080.0,6693.0,45134.6015625,11.100000381469727,6.743553161621094,141.0,166.0,-4.0,28.399999618530273,31.100000381469727,-0.005317428149282932,,,116.0,92.44548797607422,,151.29205322265625,,96.65286254882812,1253.0,,21.0,159.0,,,,,,,,,,,,,0.0,,1.0,,1595753984.0,2.0,18.329999923706055,18.329999923706055,13.069999694824219,0.7099999785423279,1017.0999755859375,3.069999933242798,3.759999990463257,286.0,0.0,1595738368.0,1595792896.0,0.2199999988079071,1214198.0,,0.0,,0.7300000190734863,16093.0,3.0,309.0,,,,,,,,
3815402963,25 juil. 2020 à 08:57:28,Course à pied matinale,Course à pied,"",1921,"4,76",162.0,11,false,,activities/4079627579.fit.gz,,,1921.0,1822.0,4761.0,5.099999904632568,2.613062620162964,2.0,4.0,64.4000015258789,69.4000015258789,8.0,-0.05881117284297943,,,118.0,91.22687530517578,,127.50604248046875,,,319.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,4762.10009765625,1595664000.0,3.0,19.6200008392334,19.81999969482422,16.75,0.8399999737739563,1015.2999877929688,5.289999961853027,7.010000228881836,229.0,0.042399998754262924,1595652096.0,1595706752.0,0.1899999976158142,,342059.0,0.03999999910593033,5.0,0.9200000166893005,16093.0,2.0,302.79998779296875,,,,,,,,
3815402973,24 juil. 2020 à 16:36:05,Course à pied le soir,Course à pied,"",1756,"5,58",171.0,41,false,,activities/4079627595.fit.gz,,,1756.0,1756.0,5583.60009765625,4.300000190734863,3.1797266006469727,16.0,11.0,11.800000190734863,27.200000762939453,4.599999904632568,0.10745755583047867,,,103.0,93.70883178710938,,150.88546752929688,,,388.0,,,41.0,,,,,,,,,,,0.0,,0.0,,1.0,5619.60009765625,1595606400.0,2.0,21.899999618530273,21.920000076293945,15.779999732971191,0.6800000071525574,1017.0,5.809999942779541,6.869999885559082,263.0,0.0,1595565568.0,1595620480.0,0.15000000596046448,,342059.0,0.0,,0.5899999737739563,16093.0,3.0,311.70001220703125,,,,,,,,
3828290856,28 juil. 2020 à 14:56:50,Sortie à vélo l'après-midi,Vélo,,6727,"39,90",174.0,58,false,BMC streetfire,activities/4094722123.fit.gz,,9.0,6727.0,6004.0,39904.5,13.300000190734863,6.6463189125061035,278.61322021484375,272.0,0.800000011920929,47.900001525878906,31.700000762939453,-0.0002505982993170619,,,150.0,81.37384033203125,,132.68849182128906,,106.46257019042969,852.0,,22.0,58.0,,,,,,,,,,,,,0.0,,1.0,,1595944832.0,1.0,23.260000228881836,23.260000228881836,12.670000076293945,0.5099999904632568,1019.7999877929688,5.230000019073486,6.440000057220459,295.0,0.0,1595911424.0,1595965696.0,0.30000001192092896,1214198.0,,0.0,,0.11999999731779099,16093.0,7.0,305.5,,,,,,,,
3852766576,1 août 2020 à 08:35:50,Course à pied matinale,Course à pied,,2598,"4,91",169.0,18,false,,activities/4122274962.fit.gz,,,2598.0,1898.0,4917.0,5.699999809265137,2.5906217098236084,4.0,2.0,73.5999984741211,82.80000305175781,41.79999923706055,0.17897091805934906,,,117.0,91.8814468383789,,136.16600036621094,,,345.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,4967.89990234375,1596268800.0,1.0,20.610000610351562,20.610000610351562,14.470000267028809,0.6800000071525574,1019.5,3.5799999237060547,3.930000066757202,278.0,0.0,1596257280.0,1596311040.0,0.4399999976158142,,342059.0,0.0,,0.18000000715255737,16093.0,2.0,304.3999938964844,,,,,,,,
3852776677,2 août 2020 à 07:22:45,Sortie à vélo matinale,Vélo,,365,"2,83",136.0,1,false,Lapierre Xelius 600,activities/4122285861.fit.gz,,9.0,365.0,365.0,2831.800048828125,8.899999618530273,7.758356094360352,0.0,0.0,-16.200000762939453,-15.399999618530273,0.699999988079071,-0.014125291258096695,,,111.0,100.88493347167969,,123.10684967041016,,,60.0,,19.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
3852779845,2 août 2020 à 07:33:54,Sortie à vélo matinale,Vélo,,13612,"105,44",177.0,220,false,Lapierre Xelius 600,activities/4122288855.fit.gz,,9.0,13612.0,13588.0,105447.8984375,13.199999809265137,7.760369300842285,507.0,510.0,-0.6000000238418579,47.20000076293945,26.700000762939453,0.005500346422195435,,,136.0,90.26026916503906,,143.15338134765625,,135.2287139892578,2262.0,,20.0,220.0,,,,,,,,,,,,,0.0,,1.0,,1596351616.0,2.0,16.079999923706055,16.079999923706055,10.949999809265137,0.7200000286102295,1021.5,2.809999942779541,3.390000104904175,327.0,0.0,1596343808.0,1596397312.0,0.4699999988079071,7770845.0,,0.0,,0.6399999856948853,16093.0,1.0,320.0,,,,,,,,
3856627260,2 août 2020 à 16:30:03,Sortie à la Baule-Escoublac avec claire,Vélo,,5727,"35,00",,,false,Lapierre Xelius 600,,,9.0,5727.0,5727.0,35000.0,,6.1114020347595215,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
3887440776,4 août 2020 à 08:22:05,Course à pied matinale,Course à pied,,4623,"6,82",167.0,11,false,,activities/4160365617.fit.gz,,,4623.0,2817.0,6828.5,6.300000190734863,2.424032688140869,13.0,13.0,26.799999237060547,35.79999923706055,13.699999809265137,0.01757340505719185,,,105.0,84.44701385498047,,117.6793441772461,,,527.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,6861.39990234375,1596528000.0,1.0,17.690000534057617,17.690000534057617,10.59000015258789,0.6299999952316284,1019.5999755859375,1.3300000429153442,1.350000023841858,100.0,0.0,1596516736.0,1596569472.0,0.5400000214576721,,342059.0,0.0,,0.0,16093.0,2.0,303.1000061035156,,,,,,,,
3887441555,6 août 2020 à 17:16:36,Sortie à vélo le soir,Vélo,,3433,"9,28",129.0,5,false,Lapierre Xelius 600,activities/4160366557.fit.gz,,9.0,3433.0,2354.0,9279.2001953125,8.699999809265137,3.9418861865997314,21.0,33.0,50.20000076293945,62.20000076293945,50.0,0.004310716409236193,,,93.0,66.8632583618164,,91.21623992919922,,30.430768966674805,189.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1596733184.0,1.0,28.440000534057617,29.399999618530273,18.260000228881836,0.5400000214576721,1014.0,3.5299999713897705,4.949999809265137,300.0,0.0,1596689664.0,1596742144.0,0.6000000238418579,7770845.0,,0.0,,0.0,16093.0,1.0,303.79998779296875,,,,,,,,
3887452223,9 août 2020 à 06:55:02,Sortie à vélo matinale,Vélo,,6723,"43,71",170.0,54,false,Lapierre Xelius 600,activities/4160377737.fit.gz,,9.0,6723.0,6583.0,43711.1015625,10.800000190734863,6.6399970054626465,139.0,147.0,-2.799999952316284,37.0,31.200000762939453,0.0013726491015404463,,,119.0,88.53288269042969,,130.83876037597656,,99.28904724121094,818.0,,22.0,54.0,,,,,,,,,,,,,0.0,,1.0,,1596952832.0,2.0,21.299999237060547,22.239999771118164,21.299999237060547,1.0,1017.5,1.8899999856948853,2.069999933242798,53.0,0.009399999864399433,1596949120.0,1597001088.0,0.6899999976158142,7770845.0,,0.019999999552965164,5.0,0.4300000071525574,16093.0,0.0,302.79998779296875,,,,,,,,
3887453846,9 août 2020 à 09:56:05,Sortie à vélo le midi,Vélo,,6331,"39,87",170.0,79,false,Lapierre Xelius 600,activities/4160379421.fit.gz,,9.0,6331.0,6249.0,39878.80078125,10.699999809265137,6.38162899017334,101.0,104.0,2.799999952316284,19.600000381469727,27.5,0.01905774511396885,,,125.0,88.14163970947266,,138.68629455566406,,95.27271270751953,984.0,,25.0,79.0,,,,,,,,,,,,,0.0,,1.0,,1596963584.0,3.0,22.700000762939453,23.510000228881836,21.889999389648438,0.949999988079071,1017.2999877929688,1.5399999618530273,1.7899999618530273,245.0,0.0,1596949120.0,1597001216.0,0.6899999976158142,7770845.0,,0.0,,1.0,16093.0,3.0,301.70001220703125,,,,,,,,
3921799929,16 août 2020 à 08:28:28,Sortie à vélo matinale,Vélo,,10758,"80,90",176.0,142,false,Lapierre Xelius 600,activities/4197821487.fit.gz,,9.0,10758.0,10429.0,80899.5,11.5,7.757167339324951,237.0,255.0,-1.7999999523162842,19.799999237060547,36.099998474121094,-0.00444996589794755,,,115.0,94.35347747802734,,139.5084686279297,,132.4669189453125,1652.0,,19.0,142.0,,,,,,,,,,,,,0.0,,1.0,,1597564800.0,2.0,19.1299991607666,19.1299991607666,15.039999961853027,0.7699999809265137,1011.2999877929688,4.78000020980835,5.909999847412109,240.0,0.07980000227689743,1597554560.0,1597605632.0,0.9200000166893005,7770845.0,,0.10999999940395355,5.0,0.7400000095367432,16093.0,1.0,336.6000061035156,,,,,,,,
3955703060,23 août 2020 à 08:49:17,Sortie à vélo matinale,Vélo,,6483,"47,31",181.0,170,false,Lapierre Xelius 600,activities/4234390338.fit.gz,,9.0,6483.0,6058.0,47313.0,12.5,7.810003280639648,211.0,222.0,52.400001525878906,138.39999389648438,26.299999237060547,-0.001268150401301682,,,135.0,94.56119537353516,,154.79884338378906,,131.44581604003906,1194.0,,20.0,170.0,,,,,,,,,,,,,0.0,,1.0,,1598169600.0,1.0,17.790000915527344,17.790000915527344,11.09000015258789,0.6499999761581421,1021.9000244140625,4.869999885559082,7.53000020980835,346.0,0.0,1598158592.0,1598208640.0,0.18000000715255737,7770845.0,,0.0,,0.10999999940395355,16093.0,2.0,304.8999938964844,,,,,,,,
3965237651,25 août 2020 à 12:28:10,Sortie à vélo l'après-midi,Vélo,,4543,"13,45",174.0,43,false,Lapierre Xelius 600,activities/4244568044.fit.gz,,9.0,4543.0,3718.0,13453.0,9.100000381469727,3.6183431148529053,141.0,133.0,45.400001525878906,97.80000305175781,34.20000076293945,0.06838623434305191,,,,,,136.89227294921875,,54.091522216796875,716.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,,1598356736.0,3.0,24.610000610351562,24.610000610351562,13.460000038146973,0.5,1009.5,7.079999923706055,12.359999656677246,211.0,0.0,1598331648.0,1598381184.0,0.25,7770845.0,,0.0,,0.9700000286102295,16093.0,4.0,286.79998779296875,,,,,,,,
3967528250,26 août 2020 à 07:36:07,Sortie à vélo matinale,Vélo,,6951,"47,80",175.0,143,false,Lapierre Xelius 600,activities/4247010850.fit.gz,,9.0,6951.0,6814.0,47803.69921875,11.300000190734863,7.015511989593506,276.0,293.0,61.20000076293945,148.0,21.399999618530273,-0.017571860924363136,,,122.0,88.47114562988281,,147.90542602539062,,114.85115814208984,1205.0,,19.0,143.0,,,,,,,,,,,,,0.0,,1.0,,1598425216.0,3.0,16.239999771118164,16.239999771118164,12.329999923706055,0.7799999713897705,1017.2000122070312,6.320000171661377,9.109999656677246,251.0,0.0,1598418048.0,1598467456.0,0.28999999165534973,7770845.0,,0.0,,0.8999999761581421,16093.0,1.0,297.8999938964844,,,,,,,,
3987585213,30 août 2020 à 16:26:00,Paris,Vélo virtuel,,703,"6,65",,,false,Lapierre Xelius 600,activities/4268467057.fit.gz,,9.0,703.0,703.0,6658.39990234375,14.0,9.471407890319824,39.0,0.0,41.400001525878906,71.4000015258789,5.5,0.0,,,,0.0,,0.0,,194.221435546875,130.0,,,,,,,,,,,,201.0,704.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
4006857962,3 sept. 2020 à 18:14:03,NYC,Vélo virtuel,,625,"4,99",166.0,15,false,Lapierre Xelius 600,activities/4289015295.fit.gz,,9.0,625.0,625.0,4996.5,18.100000381469727,7.9944000244140625,80.0,0.0,4.599999904632568,41.400001525878906,11.0,0.32822975516319275,,,108.0,92.42625427246094,,151.3392333984375,,178.06109619140625,107.0,,,15.0,,,,,,,,,180.0,626.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
4007067101,3 sept. 2020 à 18:43:12,Watopia,Vélo virtuel,,1188,"10,76",173.0,39,false,Lapierre Xelius 600,activities/4289234020.fit.gz,,9.0,1188.0,1188.0,10766.5,13.199999809265137,9.062710762023926,61.0,0.0,-6.199999809265137,23.0,6.900000095367432,-0.009288069792091846,,,114.0,98.5758056640625,,160.16455078125,,167.30633544921875,189.0,,,39.0,,,,,,,,,169.0,1189.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
4020317580,6 sept. 2020 à 08:02:23,Sortie à vélo matinale,Vélo,,606,"5,16",172.0,16,false,Lapierre Xelius 600,activities/4303006757.fit.gz,,9.0,606.0,606.0,5166.2998046875,13.899999618530273,8.525247573852539,0.0,0.0,78.0,78.80000305175781,0.800000011920929,0.015484970062971115,,,117.0,101.56622314453125,,153.23101806640625,,,126.0,,23.0,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
4020319399,6 sept. 2020 à 08:17:25,Sortie à vélo matinale,Vélo,,7450,"41,85",184.0,130,false,Lapierre Xelius 600,activities/4303008036.fit.gz,,9.0,7450.0,6458.0,41852.3984375,13.600000381469727,6.480706214904785,450.0,437.0,20.200000762939453,133.60000610351562,29.200000762939453,0.005256568547338247,,,138.0,83.03535461425781,,146.37818908691406,,126.89518737792969,1050.0,,17.0,130.0,,,,,,,,,,,,,0.0,,1.0,,1599379200.0,2.0,14.800000190734863,14.800000190734863,10.789999961853027,0.7699999809265137,1021.4000244140625,1.559999942779541,3.0899999141693115,355.0,0.010700000450015068,1599369472.0,1599416576.0,0.6399999856948853,7770845.0,,0.03999999910593033,5.0,0.5099999904632568,16093.0,1.0,330.8999938964844,,,,,,,,
4052932436,13 sept. 2020 à 08:33:11,Sortie à vélo matinale,Vélo,,603,"4,84",168.0,10,false,Lapierre Xelius 600,activities/4337510233.fit.gz,,9.0,603.0,603.0,4840.7998046875,10.600000381469727,8.027860641479492,0.0,0.0,75.19999694824219,76.19999694824219,1.600000023841858,-0.004131548572331667,,,112.0,102.00829315185547,,142.320068359375,,,114.0,,21.0,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7770845.0,,,,,,,,,,,,,,,
